iter	h_0	h_1	h_2	h_3	h_4	h_5	h_6	h_7	h_8	h_9	h_10	h_11	h_12	h_13	h_14	h_15	h_16	h_17	h_18	h_19	h_20	h_21	h_22	h_23	h_24	h_25	h_26	h_27	h_28	h_29	h_30	h_31	h_32	h_33	h_34	h_35	h_36	h_37	h_38	h_39	h_40	h_41	h_42	h_43	h_44	h_45	h_46	h_47	h_48	h_49	h_50	h_51	h_52	h_53	h_54	h_55	h_56	h_57	h_58	h_59	h_60	h_61	h_62	h_63	h_64	h_65	h_66	h_67	h_68	h_69	h_70
1449	0.00612894	0.0180959	0.0266873	0.0421259	0.0580118	0.0692666	0.0760045	0.0825671	0.0820024	0.0860832	0.0913609	0.0960365	0.0974857	0.0959997	0.100711	0.102599	0.110419	0.125249	0.131707	0.144813	0.154125	0.148883	0.14279	0.131464	0.115902	0.103023	0.0822253	0.0705857	0.0596291	0.0458095	0.0339042	0.0290759	0.020297	0.01644	0.0126324	0.0111993	0.00561963	0.00222987	0.00133486	0.000909793	0.000469425	0.000285569	0.000244852	0.000244852	8.40858e-05	8.40858e-05	8.40858e-05	8.40858e-05	1.16819e-05	1.16819e-05	1.16819e-05	1.16819e-05	1.16819e-05	1.16819e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1450	0.00611655	0.0181039	0.0267	0.0420907	0.0580375	0.069347	0.0759071	0.0826468	0.082068	0.0860943	0.0914096	0.0961474	0.0975533	0.096045	0.100759	0.102652	0.110481	0.125342	0.131808	0.144934	0.15426	0.149043	0.142961	0.131654	0.116124	0.103283	0.082496	0.0709215	0.0599541	0.0461736	0.0342396	0.0294163	0.0206202	0.0167113	0.0128659	0.0113718	0.00576883	0.00232324	0.00141625	0.000965283	0.000498141	0.000302978	0.000259762	0.000259762	8.92187e-05	8.92187e-05	8.92187e-05	8.92187e-05	1.23998e-05	1.23998e-05	1.23998e-05	1.23998e-05	1.23998e-05	1.23998e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1451	0.00611763	0.0181053	0.0267167	0.0420874	0.058071	0.0694141	0.0759113	0.0827181	0.0821271	0.0861354	0.0914518	0.0961917	0.0975995	0.0960902	0.100807	0.102704	0.110543	0.125435	0.131908	0.145055	0.154394	0.149203	0.143131	0.131844	0.116345	0.103543	0.0827659	0.0712562	0.060278	0.0465366	0.034574	0.0297556	0.0209423	0.0169818	0.0130986	0.0115437	0.00591756	0.00241624	0.00149731	0.00102056	0.000526758	0.000320317	0.000274611	0.000274611	9.43323e-05	9.43323e-05	9.43323e-05	9.43323e-05	1.31158e-05	1.31158e-05	1.31158e-05	1.31158e-05	1.31158e-05	1.31158e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1452	0.00610601	0.0181177	0.0267384	0.042066	0.0580151	0.0695462	0.0759986	0.0826242	0.082149	0.0862078	0.0915538	0.0962537	0.0976635	0.0961531	0.100593	0.102822	0.11067	0.125592	0.132073	0.145175	0.154527	0.149361	0.1433	0.132033	0.116565	0.103802	0.0830349	0.0715897	0.0606007	0.0468983	0.0349072	0.0300937	0.0212634	0.0172512	0.0133306	0.0117151	0.00606581	0.00250885	0.00157805	0.00107562	0.000555274	0.000337585	0.000289395	0.000289395	9.94261e-05	9.94261e-05	9.94261e-05	9.94261e-05	1.38297e-05	1.38297e-05	1.38297e-05	1.38297e-05	1.38297e-05	1.38297e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1453	0.00609082	0.0181354	0.0267302	0.0421015	0.0580493	0.0694652	0.0760994	0.0827267	0.0821867	0.0862483	0.0915954	0.0962438	0.0976555	0.0961442	0.100801	0.102873	0.110732	0.125568	0.132056	0.145178	0.154544	0.149403	0.143352	0.132222	0.116784	0.10406	0.0833026	0.0719216	0.0609218	0.0472584	0.0352388	0.03043	0.0215827	0.0175193	0.0135612	0.0118854	0.00621318	0.0026008	0.00165816	0.0011302	0.000583659	0.000354754	0.000304117	0.000304117	0.0001045	0.0001045	0.0001045	0.0001045	1.45417e-05	1.45417e-05	1.45417e-05	1.45417e-05	1.45417e-05	1.45417e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1454	0.00607751	0.0181686	0.0267308	0.0420562	0.0579829	0.0695584	0.0761272	0.0827312	0.0822174	0.0863727	0.0916367	0.096287	0.0977006	0.0961883	0.100848	0.102925	0.110793	0.125659	0.132154	0.145297	0.154676	0.14956	0.14352	0.132409	0.117003	0.104317	0.0835698	0.0722526	0.0612423	0.0476177	0.0355698	0.0307657	0.0219016	0.0177869	0.0137915	0.0120557	0.00636043	0.00269264	0.00173822	0.00118481	0.000611969	0.000371879	0.000318775	0.000318775	0.000109552	0.000109552	0.000109552	0.000109552	1.52516e-05	1.52516e-05	1.52516e-05	1.52516e-05	1.52516e-05	1.52516e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1455	0.00607838	0.0180831	0.026847	0.0420276	0.0579865	0.0696387	0.076198	0.0826707	0.0822765	0.0864128	0.0917637	0.09633	0.0977456	0.0962323	0.100895	0.102976	0.110854	0.125749	0.132252	0.145415	0.154808	0.149717	0.143687	0.132597	0.117221	0.104573	0.0838361	0.0725825	0.0615617	0.0479759	0.0358995	0.0311001	0.0222193	0.0180535	0.014021	0.0122255	0.00650717	0.00278408	0.00181794	0.0012392	0.000640173	0.000388931	0.000333366	0.000333366	0.000114584	0.000114584	0.000114584	0.000114584	1.59594e-05	1.59594e-05	1.59594e-05	1.59594e-05	1.59594e-05	1.59594e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1456	0.00606565	0.0180647	0.0268595	0.0420488	0.0579164	0.0696592	0.0762926	0.0827415	0.0823564	0.0864528	0.0915199	0.0963482	0.0978854	0.0963274	0.100953	0.103157	0.110925	0.12585	0.13235	0.145532	0.154865	0.1498	0.14378	0.13271	0.117365	0.104755	0.0845456	0.0729111	0.0618799	0.0483328	0.036228	0.0314334	0.0225358	0.0183192	0.0142496	0.0123946	0.00665337	0.00287512	0.0018973	0.00129336	0.000668267	0.000405906	0.00034789	0.00034789	0.000119594	0.000119594	0.000119594	0.000119594	1.66651e-05	1.66651e-05	1.66651e-05	1.66651e-05	1.66651e-05	1.66651e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1457	0.00605998	0.018061	0.0269132	0.0420623	0.0578449	0.0694353	0.0765348	0.0829274	0.0823795	0.0864839	0.0915243	0.0963546	0.0980029	0.0963357	0.100964	0.103173	0.111126	0.12594	0.132447	0.145649	0.154996	0.149955	0.143946	0.132896	0.117581	0.10501	0.0848102	0.0732384	0.0621969	0.0486884	0.0365553	0.0317653	0.0228511	0.0185838	0.0144774	0.0125632	0.00679902	0.00296574	0.00197629	0.00134727	0.00069625	0.000422805	0.000362346	0.000362346	0.000124581	0.000124581	0.000124581	0.000124581	1.73686e-05	1.73686e-05	1.73686e-05	1.73686e-05	1.73686e-05	1.73686e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458	0.00605888	0.0180685	0.026908	0.0420919	0.0578556	0.0694453	0.0766089	0.0829631	0.0824163	0.0865234	0.0915647	0.0963969	0.0980472	0.0963789	0.10101	0.103223	0.111186	0.12603	0.132544	0.145766	0.155126	0.15011	0.144111	0.133081	0.117798	0.105263	0.0850738	0.0735644	0.0625127	0.0490427	0.0368814	0.0320959	0.0231652	0.0188473	0.0147042	0.0127311	0.0069441	0.00305593	0.00205492	0.00140095	0.000724119	0.000439624	0.000376731	0.000376731	0.000129547	0.000129547	0.000129547	0.000129547	1.80699e-05	1.80699e-05	1.80699e-05	1.80699e-05	1.80699e-05	1.80699e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1459	0.00605507	0.0180707	0.0269074	0.0420339	0.0579499	0.0695081	0.0766197	0.0829581	0.0825342	0.0865628	0.0916051	0.096439	0.0980913	0.0964219	0.101056	0.103273	0.111246	0.126119	0.13264	0.145882	0.155256	0.150264	0.144276	0.133267	0.118013	0.105516	0.0853364	0.0738891	0.0628273	0.0493956	0.0372061	0.0324251	0.023478	0.0191098	0.0149301	0.0128984	0.00708861	0.00314569	0.00213317	0.00145438	0.000751873	0.000456364	0.000391044	0.000391044	0.000134489	0.000134489	0.000134489	0.000134489	1.87689e-05	1.87689e-05	1.87689e-05	1.87689e-05	1.87689e-05	1.87689e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N	497	0.0431501	41.1388	5.70788
N	66	0.00510684	2.8164	1.34275
N	68	0.00503331	1.44931	0.661062
1460	0.00610228	0.0180716	0.0269578	0.0420045	0.0579773	0.069556	0.0766472	0.0829546	0.0825799	0.0866719	0.0915998	0.0964959	0.0981504	0.0964799	0.101102	0.103323	0.111305	0.126207	0.132736	0.145997	0.155385	0.150418	0.14444	0.133451	0.118228	0.105768	0.0855981	0.0742125	0.0631407	0.0497471	0.0375295	0.032753	0.0237895	0.0193712	0.0151551	0.013065	0.00723251	0.00323502	0.00221104	0.00150755	0.000779509	0.000473021	0.000405284	0.000405284	0.000139408	0.000139408	0.000139408	0.000139408	1.94655e-05	1.94655e-05	1.94655e-05	1.94655e-05	1.94655e-05	1.94655e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1461	0.00609205	0.0180875	0.0269244	0.0420812	0.0580087	0.0695943	0.0766859	0.0829862	0.0826126	0.0867108	0.0916394	0.0965375	0.098194	0.0965225	0.101148	0.103373	0.111364	0.126295	0.132831	0.146112	0.155514	0.150439	0.144471	0.133502	0.118309	0.105887	0.085726	0.0753301	0.0634526	0.0500971	0.0378515	0.0330794	0.0240996	0.0196315	0.0153791	0.013231	0.0073758	0.00332389	0.00228853	0.00156048	0.000807025	0.000489596	0.000419451	0.000419451	0.000144303	0.000144303	0.000144303	0.000144303	2.01598e-05	2.01598e-05	2.01598e-05	2.01598e-05	2.01598e-05	2.01598e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1462	0.00610667	0.0180939	0.0268872	0.0421353	0.0580877	0.0696248	0.0767166	0.0830209	0.0826486	0.0867495	0.0916789	0.0965788	0.0982373	0.0965648	0.101193	0.103422	0.111423	0.126383	0.132925	0.146226	0.155641	0.150591	0.144634	0.133685	0.118522	0.106137	0.0859854	0.0756306	0.0637429	0.0504253	0.0381518	0.033384	0.0243881	0.0198703	0.0157443	0.0133962	0.00751847	0.00341232	0.00236562	0.00161315	0.000834421	0.000506087	0.000433543	0.000433543	0.000149175	0.000149175	0.000149175	0.000149175	2.08516e-05	2.08516e-05	2.08516e-05	2.08516e-05	2.08516e-05	2.08516e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1463	0.00614047	0.0180853	0.0269448	0.0420576	0.0581327	0.0697247	0.0767428	0.0829905	0.0826843	0.0867878	0.0917615	0.0964318	0.0982803	0.0966067	0.101238	0.103659	0.111481	0.12647	0.133019	0.14634	0.155768	0.150742	0.144796	0.133867	0.118734	0.106106	0.0859645	0.0756701	0.0637724	0.0504925	0.0381913	0.0334277	0.0244157	0.0201275	0.0159709	0.0135608	0.0076605	0.00350029	0.00244231	0.00166555	0.000861694	0.000522494	0.00044756	0.00044756	0.000154024	0.000154024	0.000154024	0.000154024	2.1541e-05	2.1541e-05	2.1541e-05	2.1541e-05	2.1541e-05	2.1541e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1464	0.00617275	0.0181041	0.026976	0.0420489	0.058164	0.0697957	0.0767732	0.0829767	0.0826123	0.086859	0.0918125	0.0964845	0.098371	0.0966987	0.101283	0.103707	0.111539	0.126556	0.133112	0.146453	0.155895	0.150892	0.144957	0.134048	0.118945	0.106354	0.0862214	0.0759702	0.0640624	0.0508201	0.0384912	0.0337318	0.0247039	0.0203665	0.0163143	0.0137243	0.00780166	0.00358771	0.00251852	0.00171762	0.000888797	0.000538769	0.000461501	0.000461501	0.000158849	0.000158849	0.000158849	0.000158849	2.22279e-05	2.22279e-05	2.22279e-05	2.22279e-05	2.22279e-05	2.22279e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1465	0.00622078	0.0181184	0.0269882	0.042011	0.0582114	0.0697807	0.076823	0.083076	0.0826475	0.0868968	0.0918511	0.0965246	0.0984134	0.0967401	0.101327	0.103756	0.111597	0.126642	0.133205	0.146564	0.15602	0.151042	0.145117	0.134228	0.119154	0.1066	0.0864767	0.0762847	0.064367	0.0511618	0.0388057	0.0340504	0.0250066	0.0206202	0.0165417	0.0138868	0.00794175	0.00367452	0.00259417	0.00176927	0.000915694	0.000554877	0.000475364	0.000475364	0.00016365	0.00016365	0.00016365	0.00016365	2.29123e-05	2.29123e-05	2.29123e-05	2.29123e-05	2.29123e-05	2.29123e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1466	0.00623061	0.0181466	0.0269878	0.0420237	0.0582241	0.0697524	0.0767949	0.0831191	0.0826824	0.0869345	0.0918895	0.0965648	0.0984557	0.0967813	0.101371	0.103804	0.111476	0.126598	0.133365	0.146744	0.156214	0.15126	0.14531	0.134407	0.119362	0.106844	0.0867299	0.0765967	0.0646692	0.0515004	0.0391177	0.0343661	0.0253064	0.0208715	0.0167668	0.0140473	0.00807999	0.00376023	0.00266879	0.00182002	0.000942299	0.000570731	0.000489149	0.000489149	0.000168426	0.000168426	0.000168426	0.000168426	2.35941e-05	2.35941e-05	2.35941e-05	2.35941e-05	2.35941e-05	2.35941e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1467	0.00623245	0.0181565	0.0269955	0.0419987	0.0582682	0.0697337	0.0769238	0.0831422	0.0827136	0.0869397	0.0918991	0.096576	0.0985835	0.0968222	0.101415	0.103851	0.111533	0.126682	0.133457	0.146855	0.156338	0.151408	0.145469	0.134584	0.119568	0.107085	0.0869794	0.0769047	0.0649673	0.0518332	0.0394255	0.0346765	0.0256012	0.0211182	0.0169875	0.0142036	0.00821432	0.00384391	0.00274144	0.00186899	0.000968266	0.000585988	0.000502855	0.000502855	0.000173178	0.000173178	0.000173178	0.000173178	2.42733e-05	2.42733e-05	2.42733e-05	2.42733e-05	2.42733e-05	2.42733e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1468	0.00624696	0.0181798	0.0270356	0.0420259	0.0582988	0.069763	0.0769535	0.083139	0.0827114	0.0870503	0.0919369	0.0966154	0.0986252	0.0968629	0.101459	0.103899	0.111416	0.126801	0.133583	0.147	0.156497	0.151591	0.145626	0.13463	0.119643	0.107194	0.0870965	0.0770798	0.0651321	0.0516515	0.0393475	0.0344988	0.0254078	0.0207725	0.0166157	0.0137682	0.00775731	0.00371794	0.0026045	0.00170861	0.000887704	0.000494757	0.000516481	0.000516481	0.000177904	0.000177904	0.000177904	0.000177904	2.49499e-05	2.49499e-05	2.49499e-05	2.49499e-05	2.49499e-05	2.49499e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1469	0.00626403	0.0181891	0.026985	0.0420568	0.058299	0.0698105	0.0770012	0.0832094	0.0827458	0.0870875	0.0919747	0.0965945	0.0986668	0.0969034	0.101502	0.104006	0.111472	0.126885	0.133674	0.14711	0.15662	0.151738	0.145783	0.134431	0.119471	0.107053	0.0868375	0.0768776	0.0649191	0.051465	0.0395096	0.0346572	0.025551	0.0209959	0.0168135	0.0139033	0.00787158	0.00363383	0.00268217	0.00176316	0.000926724	0.00052332	0.000545724	0.000545724	0.000198303	0.000198303	0.000198303	0.000198303	2.56238e-05	2.56238e-05	2.56238e-05	2.56238e-05	2.56238e-05	2.56238e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1470	0.00625479	0.0181906	0.0270307	0.0420654	0.0583189	0.0698241	0.0770155	0.0832113	0.0827801	0.087105	0.0919927	0.0965226	0.0986764	0.0968525	0.101819	0.104054	0.111528	0.126969	0.133764	0.147219	0.156743	0.151884	0.14589	0.134545	0.119509	0.107123	0.0869127	0.0770099	0.0650413	0.0516621	0.0396923	0.0344522	0.0253306	0.0207321	0.0165239	0.0135508	0.00749769	0.00321425	0.00225615	0.0013147	0.000950516	0.000536521	0.000559591	0.000559591	0.00020338	0.00020338	0.00020338	0.00020338	2.62951e-05	2.62951e-05	2.62951e-05	2.62951e-05	2.62951e-05	2.62951e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1471	0.00625208	0.0181992	0.0270275	0.0420531	0.0584278	0.0698585	0.0770447	0.0832444	0.0828143	0.0871419	0.0920301	0.0965616	0.0987179	0.0968926	0.101862	0.1041	0.111584	0.127052	0.133854	0.147328	0.156865	0.15203	0.146044	0.134705	0.119696	0.107142	0.0869371	0.0770896	0.0651102	0.051758	0.0396527	0.0344034	0.0252666	0.0208233	0.0165896	0.0135553	0.00748156	0.00315347	0.00218898	0.0013464	0.000974006	0.000549643	0.000573376	0.000573376	0.000208428	0.000208428	0.000208428	0.000208428	2.69636e-05	2.69636e-05	2.69636e-05	2.69636e-05	2.69636e-05	2.69636e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1472	0.00625381	0.0181632	0.0270512	0.042038	0.0585409	0.0698747	0.0770264	0.0832045	0.0829933	0.0871785	0.0920673	0.0963958	0.0987592	0.0969327	0.101905	0.104352	0.11164	0.127135	0.133943	0.147436	0.156987	0.152175	0.146197	0.134864	0.11988	0.107024	0.0868247	0.077032	0.0650399	0.0517142	0.0395923	0.0343339	0.0251819	0.0210285	0.0167696	0.0136745	0.00758228	0.00321124	0.00224039	0.00137795	0.00099706	0.000562685	0.000587078	0.000587078	0.000213448	0.000213448	0.000213448	0.000213448	2.76294e-05	2.76294e-05	2.76294e-05	2.76294e-05	2.76294e-05	2.76294e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1473	0.00625106	0.0181534	0.0270291	0.0421186	0.0585649	0.0699066	0.0770115	0.0832605	0.0830508	0.0872151	0.0921043	0.0964343	0.0988003	0.0969725	0.101948	0.104398	0.111695	0.127218	0.134032	0.147544	0.157109	0.15232	0.146351	0.13504	0.120084	0.107265	0.0870741	0.0769048	0.0653339	0.0520449	0.0398949	0.0346416	0.0254744	0.0212725	0.0169883	0.0142638	0.00771933	0.00329257	0.00231539	0.00142988	0.00102351	0.000578853	0.000600698	0.000600698	0.00021844	0.00021844	0.00021844	0.00021844	2.82925e-05	2.82925e-05	2.82925e-05	2.82925e-05	2.82925e-05	2.82925e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1474	0.00625577	0.0181618	0.0270242	0.0420928	0.0586375	0.0699842	0.0769986	0.0833139	0.0831056	0.0872236	0.0921134	0.0964447	0.0989256	0.0970124	0.101991	0.104445	0.11175	0.1273	0.134121	0.147652	0.15723	0.152464	0.146505	0.135186	0.120259	0.107476	0.0872865	0.0771728	0.065592	0.0523169	0.0401684	0.0348879	0.0257056	0.0214561	0.0171466	0.0143608	0.00779521	0.00333503	0.00235157	0.00144312	0.00104361	0.000588528	0.000614234	0.000614234	0.000223405	0.000223405	0.000223405	0.000223405	2.89527e-05	2.89527e-05	2.89527e-05	2.89527e-05	2.89527e-05	2.89527e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1475	0.00625259	0.018173	0.0270158	0.0420595	0.0586888	0.0700417	0.0770593	0.0833462	0.0831393	0.0872597	0.09215	0.0964828	0.0989665	0.097052	0.102034	0.104491	0.111695	0.127404	0.134231	0.14778	0.157372	0.152629	0.146658	0.135345	0.120446	0.107695	0.0875106	0.0774495	0.0658581	0.0526074	0.0404456	0.0351543	0.0259596	0.0216633	0.0173291	0.0144843	0.00789866	0.00339511	0.00240561	0.00147463	0.00106618	0.000600911	0.000627269	0.000627269	0.000228213	0.000228213	0.000228213	0.000228213	2.96103e-05	2.96103e-05	2.96103e-05	2.96103e-05	2.96103e-05	2.96103e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1476	0.00625125	0.0181863	0.0270209	0.0421053	0.0587188	0.0700705	0.0770482	0.0833983	0.0831929	0.0872959	0.0921867	0.0965023	0.0989886	0.0970727	0.102132	0.104537	0.111721	0.127456	0.134289	0.147857	0.157462	0.152916	0.146802	0.135496	0.120611	0.107829	0.0876481	0.0776346	0.0660308	0.0528085	0.0406205	0.0353266	0.0261239	0.0218402	0.0174824	0.0145829	0.00797955	0.00343528	0.00244012	0.00150084	0.00108757	0.000612493	0.000639488	0.000639488	0.000232756	0.000232756	0.000232756	0.000232756	3.02513e-05	3.02513e-05	3.02513e-05	3.02513e-05	3.02513e-05	3.02513e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1477	0.00625621	0.0181934	0.0270267	0.0421589	0.0587417	0.0700372	0.0770215	0.0835029	0.0832265	0.0872632	0.0921544	0.0964713	0.099073	0.0971525	0.102215	0.104623	0.111816	0.127536	0.134374	0.147961	0.157579	0.153055	0.146733	0.135432	0.120568	0.107788	0.0876097	0.0776329	0.0657341	0.0527443	0.0405404	0.0352378	0.0260358	0.0217232	0.0173436	0.0143986	0.00806101	0.00348226	0.00248219	0.00152642	0.00110665	0.000622527	0.000650131	0.000650131	0.000236793	0.000236793	0.000236793	0.000236793	3.08659e-05	3.08659e-05	3.08659e-05	3.08659e-05	3.08659e-05	3.08659e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1478	0.00624703	0.0182069	0.0270426	0.0421543	0.058755	0.0700483	0.077077	0.0835924	0.08326	0.0871988	0.092224	0.0965423	0.0991465	0.0971911	0.102256	0.104669	0.11187	0.127614	0.134457	0.14806	0.157692	0.153188	0.146793	0.135495	0.120645	0.107835	0.0876548	0.0772163	0.0651275	0.0517625	0.0395436	0.0342332	0.0250578	0.0207229	0.0163272	0.0138298	0.00765494	0.00351312	0.00251033	0.00154225	0.001119	0.000628025	0.000656189	0.000656189	0.000239375	0.000239375	0.000239375	0.000239375	3.14292e-05	3.14292e-05	3.14292e-05	3.14292e-05	3.14292e-05	3.14292e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1479	0.00624259	0.0182151	0.0270212	0.0422348	0.0587441	0.0700772	0.077079	0.0836262	0.0832448	0.0872098	0.0921573	0.0965839	0.0991476	0.0968543	0.102288	0.104702	0.111953	0.127557	0.134302	0.147743	0.157388	0.152618	0.146327	0.134689	0.118724	0.101619	0.0808572	0.0671187	0.05507	0.0400133	0.0279136	0.0230266	0.0172353	0.0137298	0.010228	0.0101599	0.00411643	0.00142004	0.000711837	5.5484e-05	2.86442e-05	1.75496e-05	4.61215e-05	4.61215e-05	3.65801e-05	3.65801e-05	3.65801e-05	3.65801e-05	3.1842e-05	3.1842e-05	3.1842e-05	3.1842e-05	3.1842e-05	3.1842e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1480	0.00624942	0.0182407	0.02705	0.0422613	0.0587589	0.0700906	0.0770884	0.0835882	0.0833021	0.0872454	0.0922869	0.0966212	0.0991871	0.0968922	0.102329	0.104676	0.111936	0.127366	0.134113	0.147523	0.157182	0.152199	0.145754	0.134213	0.118087	0.101094	0.0798813	0.0661194	0.0544923	0.0394692	0.0273564	0.0219887	0.0161915	0.0128615	0.00960741	0.00953944	0.00348754	0.000788978	8.07296e-05	5.54229e-05	2.85784e-05	1.75084e-05	1.49379e-05	1.49379e-05	5.42729e-06	5.42729e-06	5.42729e-06	5.42729e-06	7.03704e-07	7.03704e-07	7.03704e-07	7.03704e-07	7.03704e-07	7.03704e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1481	0.00624572	0.0182359	0.0270685	0.0422715	0.0587549	0.0700377	0.077146	0.0836498	0.0833353	0.0872811	0.0923227	0.0966584	0.0991968	0.0969004	0.10234	0.10469	0.112107	0.127419	0.134168	0.147593	0.157265	0.152293	0.145869	0.134268	0.118141	0.101141	0.079913	0.0661287	0.0544929	0.0394565	0.0273917	0.0220149	0.0162117	0.0128726	0.0096177	0.00954946	0.00348918	0.000789224	8.08834e-05	5.55918e-05	2.86721e-05	1.7573e-05	1.49969e-05	1.49969e-05	5.4445e-06	5.4445e-06	5.4445e-06	5.4445e-06	7.02078e-07	7.02078e-07	7.02078e-07	7.02078e-07	7.02078e-07	7.02078e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1482	0.00623877	0.0181752	0.0271704	0.0422979	0.0587477	0.070019	0.0771196	0.0837414	0.0834407	0.0873166	0.0923589	0.096696	0.0992375	0.0969395	0.102383	0.104736	0.112161	0.1275	0.134256	0.147699	0.157385	0.152436	0.146022	0.134433	0.118336	0.101385	0.0801676	0.066418	0.0547736	0.0397485	0.0276664	0.0222927	0.0164638	0.0130718	0.00980678	0.00968351	0.00360064	0.00086987	0.000154633	0.000104312	5.38569e-05	3.17278e-05	2.98455e-05	2.98455e-05	1.08401e-05	1.08401e-05	1.08401e-05	1.08401e-05	1.39968e-06	1.39968e-06	1.39968e-06	1.39968e-06	1.39968e-06	1.39968e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1483	0.00623645	0.018175	0.0272105	0.0423241	0.0587273	0.0699974	0.0770543	0.0838166	0.0835171	0.0872708	0.092422	0.0967605	0.0993052	0.0969785	0.102425	0.104782	0.112215	0.12758	0.134343	0.147805	0.157504	0.152579	0.146176	0.13459	0.118524	0.101603	0.0803891	0.0666743	0.0550214	0.0400079	0.0279166	0.0225192	0.0166641	0.0132451	0.00995108	0.00977257	0.00366709	0.000905088	0.000182927	0.00010747	6.02598e-05	2.70736e-05	2.58871e-05	2.58871e-05	1.62553e-05	1.62553e-05	1.62553e-05	1.62553e-05	2.09925e-06	2.09925e-06	2.09925e-06	2.09925e-06	2.09925e-06	2.09925e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1484	0.00623242	0.0181644	0.0272106	0.0422454	0.0585248	0.0699504	0.0773056	0.0838354	0.0835225	0.0872784	0.0924303	0.096798	0.0993458	0.0970176	0.102298	0.104869	0.112312	0.127703	0.134473	0.147911	0.157623	0.152721	0.146329	0.134755	0.11872	0.10184	0.080633	0.0669534	0.0552919	0.0402901	0.0281816	0.0227875	0.0169055	0.013446	0.0101323	0.00989838	0.00377029	0.000976789	0.00024768	0.00014699	7.61166e-05	3.18472e-05	3.13586e-05	3.13586e-05	2.16892e-05	2.16892e-05	2.16892e-05	2.16892e-05	2.8007e-06	2.8007e-06	2.8007e-06	2.8007e-06	2.8007e-06	2.8007e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1485	0.00623352	0.0181738	0.0271721	0.0422571	0.0585802	0.0699783	0.0773334	0.0838671	0.0835558	0.0873139	0.0924663	0.0968354	0.0993864	0.0970566	0.10234	0.104915	0.112366	0.127784	0.13456	0.148016	0.157742	0.152863	0.146483	0.134931	0.118927	0.102098	0.0809019	0.0672873	0.0556173	0.0406566	0.02852	0.0231322	0.017223	0.0137127	0.0103718	0.0100696	0.00391889	0.00106457	0.000328493	0.000202483	0.000104796	4.94198e-05	4.63729e-05	4.63729e-05	2.71403e-05	2.71403e-05	2.71403e-05	2.71403e-05	3.5039e-06	3.5039e-06	3.5039e-06	3.5039e-06	3.5039e-06	3.5039e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
