iter	precipitation	interception	throughfall	runoff	leak	evaporation	transpitation_0	transpitation_1	transpitation_2	transpitation_3	transpitation_4	transpiration1016	SWC_0	SWC_1	SWC_2	SWC_3	SWC_4	SWP_0	SWP_1	SWP_2	SWP_3	SWP_4
97	21.7763	1.60819e-06	0.0207712	0	0.020293	9.68312e-05	0.000183012	0.000421449	0.000332589	0.000108074	7.40762e-06	0.000655113	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
98	1.28813	1.6057e-06	0.000284572	0	0	0.000154587	0.000279371	0.0006222	0.000508769	0.000166891	1.13751e-05	0.00119093	0.377306	0.376858	0.377564	0.377854	0.377896	-0.010123	-0.0102169	-0.0100688	-0.0100089	-0.0100001	
99	14.2699	1.6055e-06	0.0132665	0	0.010729	2.63129e-05	0.00013594	0.000313499	0.000247859	8.06263e-05	5.53488e-06	0.000552095	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
100	22.2157	1.6029e-06	0.0212139	0	0.020392	3.84635e-05	3.99783e-05	9.23397e-05	7.40167e-05	2.43217e-05	1.67071e-06	0.000177606	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
101	13.7516	1.60024e-06	0.0127515	0	0.0124223	9.68654e-05	0.00018623	0.000429867	0.000340036	0.000110555	7.57155e-06	0.000731216	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
102	10.4589	1.59809e-06	0.00946005	0	0.00825863	0.000127131	0.000270977	0.000622909	0.000489931	0.000158692	1.08459e-05	0.00109409	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
103	8.08575	1.59926e-06	0.00708621	0	0.00543218	0.00010066	0.00015231	0.000349575	0.000275029	8.91294e-05	6.08889e-06	0.000386426	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
104	6.72117	1.59671e-06	0.00572323	0	0.00466402	0.000187071	0.000347471	0.000795384	0.000622241	0.000200664	1.36593e-05	0.00159063	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
105	6.26857	1.59905e-06	0.00526916	0	0.00320743	8.23355e-05	0.000146512	0.000338304	0.00026792	8.7252e-05	5.98567e-06	0.000599147	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
106	17.6097	1.59644e-06	0.016612	0	0.015689	7.69848e-05	0.000189378	0.000437312	0.000346458	0.00011291	7.7527e-06	0.000896776	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
107	20.7151	1.59425e-06	0.0197187	0	0.0185378	8.71309e-05	0.000211262	0.000485268	0.00038188	0.000123838	8.47947e-06	0.00101442	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
108	15.7878	1.5953e-06	0.0147908	0	0.0134859	9.41035e-05	0.000208663	0.000481732	0.000381154	0.000124092	8.52143e-06	0.000949555	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
109	7.44183	1.59341e-06	0.00644595	0	0.00517643	6.53567e-05	0.000284929	0.000655676	0.000517303	0.000168324	1.15662e-05	0.00123599	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
110	10.9591	1.59543e-06	0.00996196	0	0.00822757	9.65906e-05	0.000202926	0.000467496	0.000368708	0.000119602	8.17906e-06	0.000883228	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
111	19.6735	1.59326e-06	0.0186778	0	0.0174121	9.87566e-05	0.000210061	0.000482083	0.000378742	0.000122595	8.3752e-06	0.000908947	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
112	22.9918	1.59223e-06	0.0219967	0	0.0207175	7.73092e-05	0.00018318	0.000422347	0.000333665	0.000108482	7.4408e-06	0.000709287	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
113	12.4942	1.58985e-06	0.0115006	0	0.0103509	9.45678e-05	0.00017109	0.000394585	0.000311538	0.000101128	6.92241e-06	0.000761929	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
114	14.077	1.58725e-06	0.013085	0	0.0120083	9.13899e-05	0.000221849	0.000510891	0.000403068	0.000130924	8.97274e-06	0.00103635	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
115	18.4509	1.58619e-06	0.0174596	0	0.0161523	3.16023e-05	7.85451e-05	0.000181864	0.000144974	4.7479e-05	3.27684e-06	0.000330219	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
116	18.715	1.5835e-06	0.0177254	0	0.0172293	3.99015e-05	8.72232e-05	0.000201925	0.000160682	5.25314e-05	3.61951e-06	0.000371179	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
117	24.1412	1.58085e-06	0.0231532	0	0.0226222	2.49835e-05	0.000108384	0.000249382	0.000196879	6.39532e-05	4.38212e-06	0.000526707	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
118	7.20941	1.57825e-06	0.00622301	0	0.00552646	7.35686e-05	0.000226638	0.00052264	0.000413355	0.000134686	9.25994e-06	0.000978069	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
119	8.19307	1.57842e-06	0.00720655	0	0.00582763	7.23431e-05	0.000249346	0.000574331	0.000453804	0.000147827	1.01641e-05	0.00113922	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
120	11.9757	1.58042e-06	0.0109879	0	0.00947406	7.83986e-05	0.00016334	0.000377125	0.000298462	9.71237e-05	6.6636e-06	0.000758016	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
121	21.4916	1.57785e-06	0.0205054	0	0.0194874	7.53355e-05	0.000137088	0.000317388	0.000252068	8.22211e-05	5.65082e-06	0.000539493	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
122	12.6583	1.57539e-06	0.0116737	0	0.0107421	0.000137203	0.00027703	0.000634855	0.00049744	0.000160631	1.09487e-05	0.00123878	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
123	29.1332	1.57667e-06	0.0281478	0	0.0265248	4.20947e-05	9.27709e-05	0.000215028	0.000171086	5.58224e-05	3.83436e-06	0.00043666	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
124	27.571	1.57404e-06	0.0265872	0	0.0259994	4.93057e-05	0.000101569	0.000235196	0.000187011	6.10633e-05	4.1996e-06	0.000483304	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
125	11.1864	1.57139e-06	0.0102043	0	0.00958147	3.37483e-05	0.000135597	0.000312309	0.000246859	8.03633e-05	5.52153e-06	0.00042515	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
126	17.691	1.56881e-06	0.0167105	0	0.0158366	9.32105e-05	0.000217546	0.000500578	0.000394654	0.000128169	8.78954e-06	0.000913539	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
127	14.6084	1.56986e-06	0.0136272	0	0.012333	4.44644e-05	0.000148802	0.000343741	0.000272544	8.89304e-05	6.12617e-06	0.000622089	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
128	48.502	1.5676e-06	0.0475222	0	0.0466372	2.49442e-05	7.28162e-05	0.000168243	0.000133597	4.35647e-05	2.99037e-06	0.000400813	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
129	14.0619	1.56493e-06	0.0130838	0	0.0126333	2.93127e-05	6.89385e-05	0.000159517	0.000126904	4.14114e-05	2.84143e-06	0.000301982	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
130	16.3692	1.56232e-06	0.0153927	0	0.0149521	4.09685e-05	0.00014286	0.00033006	0.000261911	8.55582e-05	5.89982e-06	0.000577015	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
131	14.9978	1.56008e-06	0.0140227	0	0.0131475	4.89616e-05	9.87149e-05	0.000228143	0.000181053	5.89649e-05	4.04245e-06	0.000412575	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
132	7.94565	1.55743e-06	0.00697226	0	0.00635079	5.05505e-05	0.000157866	0.000363638	0.000287488	9.36361e-05	6.43462e-06	0.000559601	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
133	17.5592	1.55491e-06	0.0165874	0	0.0156139	6.44516e-05	0.000116463	0.000270221	0.000214841	7.00623e-05	4.81229e-06	0.000483173	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
134	19.1583	1.55223e-06	0.0181881	0	0.0174785	3.32431e-05	7.65724e-05	0.000177665	0.000141496	4.619e-05	3.17373e-06	0.000272522	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
135	9.48247	1.54962e-06	0.00851396	0	0.00801884	5.00078e-05	0.000148166	0.000342019	0.000270519	8.7992e-05	6.0371e-06	0.000626756	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
136	13.2305	1.54722e-06	0.0122635	0	0.0113583	5.04119e-05	0.00018076	0.000417138	0.000330212	0.000107591	7.39272e-06	0.000811874	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
137	12.3308	1.54771e-06	0.0113635	0	0.0101676	0.000152821	0.000338688	0.000774309	0.000605053	0.000194999	1.32656e-05	0.00138639	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
138	19.3682	1.55006e-06	0.0183995	0	0.0164009	7.21878e-05	9.21699e-05	0.000213721	0.000170189	5.55846e-05	3.81692e-06	0.000321937	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
139	15.1052	1.54657e-06	0.0141386	0	0.0135431	5.9989e-05	0.000144404	0.000333404	0.000263908	8.59212e-05	5.8984e-06	0.00062701	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
140	51.4874	1.54405e-06	0.0505224	0	0.0496602	2.86381e-05	3.28434e-05	7.59577e-05	6.05154e-05	1.98362e-05	1.37027e-06	1.97794e-05	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
141	27.7555	1.54141e-06	0.0267921	0	0.0265585	4.30599e-05	0.000104873	0.000241355	0.00019072	6.20232e-05	4.24987e-06	0.000471799	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
142	15.2925	1.53886e-06	0.0143307	0	0.0136629	6.46324e-05	0.0001346	0.000311795	0.000247481	8.064e-05	5.53593e-06	0.000564274	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
143	13.6882	1.53626e-06	0.012728	0	0.011876	7.1918e-05	0.000145144	0.000335003	0.000265421	8.6578e-05	5.95749e-06	0.000590579	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
144	8.30251	1.53414e-06	0.00734368	0	0.00642026	8.53123e-05	0.000184795	0.000426179	0.000336716	0.000109416	7.49615e-06	0.000787623	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
145	10.2102	1.53358e-06	0.00925174	0	0.00811711	7.00132e-05	0.000158752	0.000367	0.000290892	9.48199e-05	6.51612e-06	0.000709433	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
146	7.71717	1.53107e-06	0.00676025	0	0.00576716	7.5127e-05	0.000212835	0.000490613	0.000387871	0.000126393	8.69926e-06	0.000976497	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
147	2.31416	1.53231e-06	0.00135646	0	0.000102667	7.83698e-05	0.000169857	0.000392945	0.000311507	0.000101462	6.98762e-06	0.00070387	0.377897	0.377897	0.377891	0.377881	0.377896	-0.01	-0.01	-0.0100011	-0.0100033	-0.0100001	
148	8.38473	1.53006e-06	0.00742844	0	0.00627709	0.000117602	0.000183854	0.000423866	0.000334383	0.000108485	7.42429e-06	0.000767251	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
149	8.47397	1.52776e-06	0.00751912	0	0.00637309	8.79854e-05	0.000217242	0.000500444	0.000395128	0.000128508	8.8216e-06	0.000938467	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
150	2.63442	1.52886e-06	0.00167888	0	0.000350832	7.85475e-05	0.000195642	0.000449898	0.000353992	0.000114736	7.85532e-06	0.000744384	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
151	9.31623	1.52642e-06	0.00836221	0	0.00718214	5.73216e-05	0.000207729	0.000478155	0.000377312	0.0001227	8.43025e-06	0.000858969	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
152	4.02432	1.5279e-06	0.00306938	0	0.00181427	6.07823e-05	0.000253474	0.000582776	0.000459218	0.000149195	1.02318e-05	0.00110621	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
153	4.38295	1.5295e-06	0.00342701	0	0.00186724	0.00010488	0.000202171	0.000466155	0.000368078	0.000119594	8.19865e-06	0.000881057	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
154	1.68442	1.52858e-06	0.000729061	0	2.35006e-08	4.93688e-05	0.000228042	0.000522646	0.000406802	0.000135082	9.33152e-06	0.000866719	0.377897	0.377819	0.377569	0.37785	0.377896	-0.01	-0.0100161	-0.0100678	-0.0100097	-0.0100001	
155	9.91358	1.53044e-06	0.00895705	0	0.00705952	0.000111106	0.000207254	0.000477115	0.000376056	0.000121952	8.33877e-06	0.000946709	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
156	9.18334	1.53046e-06	0.0082268	0	0.00697356	6.25125e-05	0.000159299	0.000368601	0.000292361	9.52357e-05	6.53629e-06	0.000703145	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
157	13.908	1.52935e-06	0.0129521	0	0.0119523	7.77515e-05	0.000114094	0.000264695	0.00021069	6.88342e-05	4.73615e-06	0.000482423	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
158	7.94864	1.52581e-06	0.00699501	0	0.00625776	7.41971e-05	0.000196376	0.000452826	0.00035808	0.000116608	8.00987e-06	0.000872163	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
159	8.25162	1.52673e-06	0.00729741	0	0.00602379	0.000141735	0.00022169	0.000510524	0.000402395	0.000130606	8.94787e-06	0.000924431	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
160	3.32565	1.52445e-06	0.00237287	0	0.00101155	8.71647e-05	0.000213026	0.000490319	0.000386645	0.0001256	8.61325e-06	0.000913987	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
161	6.37663	1.5263e-06	0.00542269	0	0.00408883	0.000109652	0.000238636	0.000547781	0.000430355	0.000139343	9.52686e-06	0.00101851	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
162	7.04417	1.52813e-06	0.00608909	0	0.00464298	8.04695e-05	0.000124034	0.000287051	0.000227737	7.40995e-05	5.07384e-06	0.000517203	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
163	2.7326	1.52578e-06	0.00177899	0	0.000990662	7.03342e-05	0.000192577	0.000444531	0.000351654	0.000114495	7.86535e-06	0.000804789	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
164	3.49253	1.52483e-06	0.0025395	0	0.00133906	8.93191e-05	0.000231293	0.00053228	0.000419717	0.000136377	9.35492e-06	0.00101283	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
165	2.65961	1.52598e-06	0.00170587	0	0.000313723	6.5615e-05	0.000118284	0.000274273	0.000217977	7.09933e-05	4.86618e-06	0.000552005	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.0100001	-0.01	
166	6.91641	1.52349e-06	0.00596423	0	0.00522455	5.08005e-05	0.000206299	0.000475796	0.00037642	0.000122706	8.44346e-06	0.000868104	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
167	1.5344	1.52486e-06	0.000581368	0	0	9.69363e-05	0.000271528	0.000602904	0.000477392	0.000157663	1.08098e-05	0.00116923	0.377897	0.377394	0.377524	0.377848	0.377896	-0.01	-0.0101043	-0.0100772	-0.0100101	-0.0100001	
168	8.30471	1.52663e-06	0.00735057	0	0.00502283	0.000102214	0.000181041	0.000417684	0.000330142	0.000107321	7.35573e-06	0.000778044	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
169	5.6044	1.52532e-06	0.00465107	0	0.00348112	0.000126407	0.000244501	0.000561469	0.000441144	0.000142812	9.76049e-06	0.00106587	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
170	14.2312	1.52728e-06	0.0132766	0	0.011779	9.78808e-05	0.000215172	0.000494431	0.000389168	0.000126248	8.64932e-06	0.000883991	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
171	1.37608	1.52923e-06	0.000420316	0	0	0.000225905	0.000332664	0.000716658	0.000587341	0.000192584	1.31185e-05	0.00136941	0.3776	0.376683	0.377508	0.377846	0.377896	-0.0100616	-0.0102542	-0.0100806	-0.0100104	-0.0100001	
172	9.87395	1.53106e-06	0.00891704	0	0.00589764	0.000137795	0.000250863	0.00057573	0.000451866	0.000146066	9.96382e-06	0.00112418	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
173	6.73642	1.53273e-06	0.00577846	0	0.00428159	6.23795e-05	0.000127353	0.000295328	0.000235214	7.68877e-05	5.2934e-06	0.000553935	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
174	9.35911	1.53137e-06	0.008402	0	0.00758987	7.20406e-05	0.000131651	0.000305207	0.000242796	7.93255e-05	5.46082e-06	0.000556166	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
175	2.87949	1.52886e-06	0.00192395	0	0.00104762	0.00011191	0.000240794	0.000552979	0.000434652	0.000140829	9.6377e-06	0.000985446	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
176	8.62438	1.53087e-06	0.00766759	0	0.00621172	7.69372e-05	0.000185108	0.000427054	0.000337625	0.000109851	7.53966e-06	0.000856341	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
177	2.74624	1.52868e-06	0.00179082	0	0.000652158	7.14633e-05	0.000193244	0.000444796	0.000351319	0.000114451	7.87536e-06	0.000767443	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
178	2.73929	1.53016e-06	0.00178294	0	0.000563718	0.000107546	0.000243804	0.000560589	0.00044169	0.000143428	9.8295e-06	0.00100721	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
179	2.85151	1.53207e-06	0.00189397	0	0.000378373	0.000116937	0.000246767	0.00056663	0.000445337	0.000144233	9.8627e-06	0.00103997	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
180	5.82062	1.53409e-06	0.00486181	0	0.00331193	0.00013631	0.00023291	0.000534324	0.000419252	0.000135472	9.23431e-06	0.00102414	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
181	2.72809	1.53587e-06	0.00176817	0	0.000302382	0.000137663	0.000282636	0.000647883	0.000508405	0.000164537	1.1244e-05	0.0011995	0.377897	0.377897	0.377897	0.377896	0.377897	-0.01	-0.01	-0.01	-0.0100002	-0.01	
182	1.73415	1.53823e-06	0.000772759	0	0	9.08114e-05	0.000238122	0.000525442	0.000417198	0.000139052	9.55234e-06	0.00103205	0.377897	0.377269	0.377391	0.37783	0.377896	-0.01	-0.0101306	-0.0101049	-0.0100137	-0.0100002	
183	6.73168	1.54038e-06	0.00576894	0	0.00343843	6.53358e-05	0.000239529	0.000551329	0.000435465	0.000141905	9.76392e-06	0.00102203	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
184	7.91729	1.54232e-06	0.00695334	0	0.00552037	5.49672e-05	0.000235585	0.000541216	0.000426585	0.000138876	9.56396e-06	0.000974765	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
185	7.07788	1.54439e-06	0.00611263	0	0.00468459	7.62143e-05	0.000253595	0.000583258	0.000459951	0.000149574	1.02678e-05	0.00117164	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
186	3.18823	1.54636e-06	0.00222175	0	0.000712252	5.28759e-05	0.000230995	0.000531592	0.000419774	0.000136752	9.41251e-06	0.000949024	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
187	3.1675	1.54834e-06	0.00219979	0	0.000797351	7.39149e-05	0.000241953	0.000555789	0.000437401	0.000141925	9.72239e-06	0.00103595	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
188	6.63621	1.54919e-06	0.00566797	0	0.00422915	5.19994e-05	0.000148366	0.000342841	0.000271787	8.8585e-05	6.0844e-06	0.000663942	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
189	11.6074	1.54682e-06	0.0106406	0	0.00974841	3.45228e-05	0.000119335	0.000275839	0.000219083	7.1556e-05	4.93022e-06	0.000424806	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
190	3.42446	1.54631e-06	0.00245802	0	0.00170716	6.01003e-05	0.000183937	0.000423958	0.000335391	0.000109325	7.52411e-06	0.000814754	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
191	3.24592	1.54733e-06	0.00227884	0	0.00114424	7.44244e-05	0.000258763	0.000594503	0.000468234	0.00015214	1.04381e-05	0.00118941	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
192	1.40214	1.54915e-06	0.000433918	0	0	8.44306e-05	0.000270378	0.000572164	0.000472122	0.00015668	1.07552e-05	0.00108102	0.377896	0.376638	0.377429	0.377836	0.377896	-0.0100002	-0.010264	-0.010097	-0.0100125	-0.0100002	
193	0.512707	8.20331e-07	0	0	0	0.00014769	0.000275042	0.000685678	0.000592992	0.000199436	1.35939e-05	0.00128461	0.373715	0.375207	0.376956	0.377773	0.377895	-0.0109132	-0.0105754	-0.0101962	-0.0100255	-0.0100004	
194	1.24668	1.55365e-06	0.000275645	0	0	0.000108685	0.000253149	0.000605907	0.000561461	0.000194133	1.32397e-05	0.0012796	0.372634	0.373493	0.376364	0.377694	0.377894	-0.0111688	-0.0109657	-0.0103226	-0.010042	-0.0100006	
195	0.631628	1.0106e-06	0	0	0	8.97271e-05	0.000255831	0.000689634	0.000673307	0.000238137	1.623e-05	0.00131656	0.369206	0.371978	0.375802	0.377616	0.377893	-0.0120312	-0.0113271	-0.0104444	-0.0100581	-0.0100008	
196	1.27715	1.55811e-06	0.000303334	0	0	0.000112814	0.000238652	0.000599861	0.000627059	0.000229138	1.56461e-05	0.00123447	0.368553	0.370254	0.375129	0.377521	0.377892	-0.0122088	-0.0117585	-0.010593	-0.0100779	-0.0100011	
197	7.67497	1.56013e-06	0.00669988	0	1.70551e-05	0.000119576	0.000276269	0.000636375	0.000448186	0.000158306	1.12426e-05	0.00126793	0.377897	0.377897	0.376199	0.377443	0.37789	-0.01	-0.01	-0.0103608	-0.0100941	-0.0100014	
198	0.723179	1.15709e-06	0	0	0	7.11686e-05	0.000196221	0.000508632	0.00038412	0.000138921	9.91714e-06	0.000889693	0.374422	0.376306	0.37575	0.37738	0.377889	-0.0107512	-0.0103349	-0.0104585	-0.0101073	-0.0100015	
199	16.9053	1.56171e-06	0.0159293	0	0.0101257	5.26431e-05	8.12871e-05	0.000188825	0.000151102	4.95349e-05	3.4115e-06	0.000364692	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
200	2.87985	1.55923e-06	0.00190533	0	0.0012842	0.000146954	0.000276459	0.000633725	0.000497356	0.000160976	1.09971e-05	0.00115849	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
201	18.2974	1.56137e-06	0.0173216	0	0.015639	0.0001031	0.000216122	0.000496882	0.000391434	0.000127068	8.708e-06	0.00102135	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
202	4.665	1.56213e-06	0.00368867	0	0.00233218	0.000116266	0.000248824	0.000571859	0.000450513	0.000146292	1.00212e-05	0.00103767	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
203	3.1687	1.5641e-06	0.00219113	0	0.00068797	7.56603e-05	0.00024168	0.000555556	0.000438109	0.000142558	9.80203e-06	0.000990108	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
204	10.7081	1.56602e-06	0.00972938	0	0.00828625	5.53898e-05	0.000239933	0.000552155	0.000436484	0.000142397	9.80632e-06	0.000930078	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
205	2.53759	1.5678e-06	0.00155772	0	0.00010599	0.000132801	0.000260633	0.00059943	0.000472404	0.000153336	1.05294e-05	0.00113045	0.377897	0.377897	0.37789	0.377878	0.377896	-0.01	-0.01	-0.0100014	-0.010004	-0.0100001	
