iter	h_0	h_1	h_2	h_3	h_4	h_5	h_6	h_7	h_8	h_9	h_10	h_11	h_12	h_13	h_14	h_15	h_16	h_17	h_18	h_19	h_20	h_21	h_22	h_23	h_24	h_25	h_26	h_27	h_28	h_29	h_30	h_31	h_32	h_33	h_34	h_35	h_36	h_37	h_38	h_39	h_40	h_41	h_42	h_43	h_44	h_45	h_46	h_47	h_48	h_49	h_50	h_51	h_52	h_53	h_54	h_55	h_56	h_57	h_58	h_59	h_60	h_61	h_62	h_63	h_64	h_65	h_66	h_67	h_68	h_69	h_70
2169	0.000588787	0.00241288	0.00368393	0.00512062	0.00642536	0.00801729	0.00861067	0.00931681	0.00944514	0.00973321	0.0104457	0.0109949	0.0111242	0.0111963	0.0117559	0.0123321	0.0126456	0.0154274	0.0168178	0.0176624	0.0188415	0.0203118	0.0199998	0.0197755	0.0218858	0.0241715	0.0267899	0.035283	0.033368	0.0398677	0.0378029	0.0363655	0.0343998	0.0288461	0.0246651	0.0173105	0.0155105	0.00773623	0.00665134	0.0060056	0.00350911	0.00216664	0.00211383	0.00211383	0.000709099	0.000709099	0.000709099	0.000709099	8.51607e-05	8.51607e-05	8.51607e-05	8.51607e-05	8.51607e-05	8.51607e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2170	0.000591514	0.00243368	0.00372493	0.0051882	0.0065222	0.00813903	0.00872245	0.0094293	0.00955149	0.00983371	0.0105577	0.0111159	0.0112529	0.0113231	0.0119066	0.0124873	0.0128036	0.0156237	0.0170089	0.0178825	0.0190741	0.0205152	0.0201862	0.0199291	0.0219575	0.0241389	0.0265772	0.0347762	0.0328934	0.0391166	0.0370341	0.035623	0.0336368	0.0282003	0.0241133	0.0169326	0.0151282	0.00755691	0.00649255	0.00584983	0.00340023	0.00210189	0.00204433	0.00204433	0.000685786	0.000685786	0.000685786	0.000685786	8.23608e-05	8.23608e-05	8.23608e-05	8.23608e-05	8.23608e-05	8.23608e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2171	0.000590245	0.00244068	0.00372483	0.00520195	0.00654281	0.00817808	0.00875111	0.00946099	0.00958174	0.00984882	0.0105901	0.0111524	0.0112899	0.0113681	0.0119394	0.0125173	0.0128396	0.0156617	0.0170426	0.0179262	0.0190997	0.0204894	0.0201326	0.0198268	0.0217378	0.0238101	0.0260884	0.033989	0.0321381	0.0381077	0.0360268	0.0346502	0.0327011	0.0274109	0.0234464	0.0164589	0.014692	0.00734508	0.00631571	0.00567939	0.00329246	0.00203681	0.00197712	0.00197712	0.00066324	0.00066324	0.00066324	0.00066324	7.96531e-05	7.96531e-05	7.96531e-05	7.96531e-05	7.96531e-05	7.96531e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2172	0.000591121	0.00244416	0.00374602	0.00522636	0.0065819	0.0082423	0.00881652	0.00951568	0.00963613	0.00990097	0.0106554	0.0112179	0.0113608	0.0114421	0.0120315	0.0126228	0.0129467	0.0157762	0.0171501	0.0180456	0.0192239	0.0205876	0.0202196	0.0198646	0.0216779	0.0237077	0.0258445	0.0335178	0.0316948	0.0374697	0.035396	0.0340765	0.0321411	0.0269073	0.023049	0.0161862	0.0144207	0.00722278	0.00622256	0.00559438	0.00323174	0.0019839	0.0019236	0.0019236	0.000652914	0.000652914	0.000652914	0.000652914	7.70344e-05	7.70344e-05	7.70344e-05	7.70344e-05	7.70344e-05	7.70344e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2173	0.000592465	0.00244873	0.00374851	0.00522326	0.00659392	0.00825237	0.00882189	0.0095357	0.00966442	0.00991889	0.0106724	0.0112416	0.0113935	0.0114677	0.0120484	0.0126265	0.012954	0.0157818	0.0171385	0.0180302	0.0191937	0.0205121	0.0200973	0.01981	0.021457	0.023403	0.0254161	0.0328422	0.0310385	0.0366195	0.0345465	0.0332734	0.0313648	0.0262466	0.0224936	0.015787	0.0140671	0.00705093	0.00607909	0.00545494	0.00314187	0.00192614	0.00186359	0.00186359	0.000634683	0.000634683	0.000634683	0.000634683	7.45017e-05	7.45017e-05	7.45017e-05	7.45017e-05	7.45017e-05	7.45017e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2174	0.000592076	0.00243464	0.00372418	0.00515277	0.00652182	0.00817779	0.00871745	0.0094275	0.00955937	0.0098034	0.0105682	0.0111257	0.0112707	0.0113167	0.0119035	0.0124758	0.0127805	0.0155446	0.0168685	0.0177587	0.0189234	0.0202232	0.0198133	0.0195495	0.021122	0.0229904	0.0249068	0.0320727	0.0303061	0.0357268	0.0336811	0.0324645	0.0306016	0.0255877	0.0219438	0.0154305	0.013742	0.00690917	0.00595207	0.00533556	0.00305513	0.00186925	0.00180959	0.00180959	0.000621084	0.000621084	0.000621084	0.000621084	7.52312e-05	7.52312e-05	7.52312e-05	7.52312e-05	7.52312e-05	7.52312e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2175	0.000593596	0.00243951	0.00371696	0.00518007	0.00654536	0.00822683	0.00876014	0.00946755	0.00960312	0.00984158	0.0106048	0.011159	0.0113081	0.0113586	0.0119606	0.0125352	0.0128425	0.0156187	0.0169295	0.0178182	0.0189834	0.0202427	0.0198061	0.0195086	0.0209856	0.0227862	0.0245615	0.0314835	0.0297531	0.0349739	0.0329256	0.031743	0.0298989	0.0249887	0.021522	0.0150925	0.0134087	0.00674452	0.00581001	0.00519927	0.00296952	0.00181448	0.0017534	0.0017534	0.000603963	0.000603963	0.000603963	0.000603963	7.33329e-05	7.33329e-05	7.33329e-05	7.33329e-05	7.33329e-05	7.33329e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2176	0.000576163	0.00237538	0.0036067	0.0050062	0.00634251	0.0079595	0.00847549	0.00915988	0.00929094	0.00952121	0.0102592	0.0107944	0.0109382	0.0109873	0.0115694	0.0121254	0.012423	0.0151074	0.0163758	0.0172351	0.0183618	0.0195788	0.0191566	0.0188675	0.0202959	0.0220372	0.023754	0.0304484	0.0287749	0.033824	0.0318431	0.0306994	0.028916	0.0241672	0.0208144	0.0145963	0.0129679	0.00652278	0.00561899	0.00502833	0.00287189	0.00175482	0.00169575	0.00169575	0.000584107	0.000584107	0.000584107	0.000584107	7.09219e-05	7.09219e-05	7.09219e-05	7.09219e-05	7.09219e-05	7.09219e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2177	0.000559332	0.00231439	0.00349173	0.00485479	0.00613661	0.00770167	0.00820455	0.00886281	0.00898995	0.00921212	0.00992594	0.0104424	0.0105816	0.0106293	0.0111919	0.0117302	0.0120179	0.0146134	0.0158408	0.0166718	0.0177619	0.0189381	0.0185297	0.0182486	0.01963	0.0213141	0.0229731	0.0294473	0.0278289	0.032712	0.0307963	0.0296901	0.0279653	0.0233726	0.0201301	0.0141164	0.0125416	0.00630833	0.00543426	0.00486302	0.00277748	0.00169713	0.00164	0.00164	0.000564903	0.000564903	0.000564903	0.000564903	6.85902e-05	6.85902e-05	6.85902e-05	6.85902e-05	6.85902e-05	6.85902e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2178	0.000558273	0.00231528	0.00350021	0.00488377	0.0061543	0.00770922	0.00819026	0.0088674	0.00899272	0.00920867	0.00991865	0.0104321	0.0105742	0.0106209	0.0111765	0.0117202	0.0120069	0.0146111	0.0158361	0.016682	0.0177827	0.0189338	0.0185081	0.018245	0.0195879	0.0212069	0.0227414	0.028991	0.0274138	0.0321104	0.0301795	0.029103	0.0273707	0.0228782	0.0197192	0.013836	0.0122599	0.00617904	0.00533066	0.00476131	0.00270483	0.00164958	0.00159113	0.00159113	0.000551382	0.000551382	0.000551382	0.000551382	6.70552e-05	6.70552e-05	6.70552e-05	6.70552e-05	6.70552e-05	6.70552e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2179	0.000561683	0.00233399	0.00353501	0.00494849	0.00624137	0.00781786	0.00830043	0.00896504	0.00909648	0.00931426	0.0100382	0.01055	0.0106957	0.0107435	0.0113237	0.0118758	0.0121727	0.0148124	0.016042	0.0169195	0.0180385	0.019186	0.0187452	0.0184601	0.0197388	0.0213126	0.0227449	0.0288041	0.0272368	0.0317812	0.0298362	0.0287811	0.0270321	0.0225556	0.0194593	0.013654	0.012074	0.00608363	0.00524291	0.00467354	0.00263687	0.00160468	0.00154376	0.00154376	0.000538198	0.000538198	0.000538198	0.000538198	6.48506e-05	6.48506e-05	6.48506e-05	6.48506e-05	6.48506e-05	6.48506e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2180	0.000549952	0.00230996	0.00346575	0.00483162	0.00607596	0.00762099	0.00809606	0.00874601	0.00889598	0.00910076	0.00980402	0.0103001	0.0104393	0.010482	0.0110403	0.0115698	0.0118492	0.0144052	0.0155912	0.01643	0.0175122	0.0186118	0.0181779	0.0178947	0.0191235	0.0206545	0.0220279	0.0278868	0.0263688	0.0307576	0.0288724	0.0278623	0.0261628	0.0218291	0.0188345	0.0132192	0.0116894	0.005896	0.00508349	0.00453284	0.00255074	0.00155249	0.00149358	0.00149358	0.00052107	0.00052107	0.00052107	0.00052107	6.27185e-05	6.27185e-05	6.27185e-05	6.27185e-05	6.27185e-05	6.27185e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2181	0.000532736	0.0022414	0.00337198	0.00467671	0.00587646	0.00737433	0.00783378	0.00846108	0.00860609	0.0088037	0.00948374	0.0099628	0.0100745	0.0101444	0.0106841	0.0111961	0.0114671	0.0139331	0.0150811	0.0158922	0.016939	0.0180016	0.0175819	0.0173066	0.0184949	0.0199757	0.0213037	0.0269699	0.0255018	0.0297464	0.0279231	0.0269463	0.0253027	0.0211114	0.0182153	0.0127846	0.0113051	0.00570216	0.00491636	0.00438382	0.00246688	0.00150145	0.00144447	0.00144447	0.000503939	0.000503939	0.000503939	0.000503939	6.06566e-05	6.06566e-05	6.06566e-05	6.06566e-05	6.06566e-05	6.06566e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2182	0.000514467	0.00217289	0.00325584	0.00453114	0.00568147	0.00713006	0.00757883	0.00818109	0.00832686	0.0085143	0.00917197	0.00963527	0.00974326	0.00981093	0.0103329	0.0108281	0.0110901	0.013475	0.0145853	0.0153698	0.0163821	0.01733	0.0169241	0.0166578	0.0178071	0.0192391	0.0205235	0.0260832	0.0246634	0.0287684	0.0270051	0.0260604	0.0244708	0.0204173	0.0176164	0.0123643	0.0109334	0.00551469	0.00475473	0.00423969	0.00238578	0.00145209	0.00139698	0.00139698	0.000487371	0.000487371	0.000487371	0.000487371	5.86624e-05	5.86624e-05	5.86624e-05	5.86624e-05	5.86624e-05	5.86624e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2183	0.000513541	0.00217364	0.00324165	0.00454333	0.0056521	0.00709385	0.00753516	0.00811967	0.00826074	0.00844899	0.00910863	0.00956665	0.00965818	0.00971192	0.0102223	0.0107045	0.0109432	0.0132728	0.0143668	0.0151435	0.0161831	0.0171259	0.0167535	0.0165137	0.0176454	0.0190463	0.0202448	0.0256318	0.0242376	0.0282218	0.0264686	0.0255556	0.0239773	0.0199969	0.0172733	0.0121348	0.0107168	0.00542128	0.00468319	0.00416658	0.00233796	0.00142374	0.00136643	0.00136643	0.000476175	0.000476175	0.000476175	0.000476175	5.67337e-05	5.67337e-05	5.67337e-05	5.67337e-05	5.67337e-05	5.67337e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2184	0.000526628	0.00218999	0.0032679	0.00458883	0.00574378	0.00718142	0.0076146	0.00819955	0.00835136	0.00853695	0.00920335	0.0096528	0.00976187	0.00983999	0.0103393	0.0108378	0.011076	0.0134413	0.0145508	0.0153556	0.0164116	0.0173311	0.0169381	0.0166901	0.0177323	0.0190553	0.0201154	0.0252917	0.0239202	0.0277059	0.0259242	0.0250355	0.0234642	0.0195699	0.0169145	0.0118895	0.0104671	0.00530768	0.00459865	0.00408145	0.0022811	0.00138579	0.0013263	0.0013263	0.000465313	0.000465313	0.000465313	0.000465313	5.48685e-05	5.48685e-05	5.48685e-05	5.48685e-05	5.48685e-05	5.48685e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2185	0.000512339	0.00213623	0.00318144	0.00444531	0.00556852	0.00695156	0.00737209	0.00794008	0.0080876	0.0082669	0.00891193	0.00934558	0.00945076	0.00952459	0.0100075	0.0104908	0.0107204	0.0130072	0.0140799	0.0148574	0.0158778	0.0167655	0.0163858	0.0161433	0.0171512	0.0184307	0.0194545	0.0244606	0.0231342	0.026795	0.0250719	0.0242124	0.0226928	0.0189265	0.0163584	0.0114986	0.0101229	0.00513318	0.00444746	0.00394726	0.0022061	0.00134023	0.0012827	0.0012827	0.000450015	0.000450015	0.000450015	0.000450015	5.30646e-05	5.30646e-05	5.30646e-05	5.30646e-05	5.30646e-05	5.30646e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2186	0.000507054	0.00212867	0.00315686	0.00441369	0.005514	0.00686596	0.00727153	0.00781838	0.00796954	0.00814184	0.0087947	0.00920716	0.00929891	0.00936149	0.00982734	0.0102892	0.0104927	0.0127246	0.0137612	0.0145096	0.0155097	0.0163704	0.0160054	0.0157979	0.0167655	0.0180078	0.0189757	0.0237907	0.0225024	0.0260409	0.0243625	0.0235255	0.0220343	0.0183733	0.0158775	0.0111775	0.00983613	0.00498853	0.00432535	0.00382836	0.00214444	0.00129617	0.00124053	0.00124053	0.00043522	0.00043522	0.00043522	0.00043522	5.132e-05	5.132e-05	5.132e-05	5.132e-05	5.132e-05	5.132e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2187	0.000509917	0.00214654	0.00318661	0.00446921	0.00558556	0.00696266	0.00736314	0.00791618	0.00808489	0.0082551	0.00891364	0.0093355	0.00943009	0.00949943	0.00996986	0.0104387	0.010656	0.0129379	0.0139853	0.0147565	0.0157779	0.0166196	0.0162275	0.0159968	0.0168671	0.0180289	0.0188659	0.023459	0.022173	0.0255275	0.0238286	0.0229991	0.0215131	0.0179237	0.0154836	0.0109066	0.00956399	0.00484288	0.00420149	0.00370631	0.00207394	0.00125356	0.00119974	0.00119974	0.000420912	0.000420912	0.000420912	0.000420912	4.96328e-05	4.96328e-05	4.96328e-05	4.96328e-05	4.96328e-05	4.96328e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2188	0.000513661	0.00216027	0.00321013	0.00450089	0.00562735	0.0070064	0.00740133	0.00797478	0.00814182	0.00831606	0.00897529	0.00940915	0.00950957	0.00958801	0.0100541	0.0105304	0.0107537	0.0130687	0.0141292	0.0149059	0.015939	0.0167587	0.0163359	0.0160906	0.0169042	0.0180039	0.0187161	0.0231001	0.0218121	0.0249921	0.0232787	0.022454	0.0209517	0.017448	0.0150714	0.0106223	0.00928875	0.0047053	0.00407893	0.00358827	0.00200576	0.00121234	0.0011603	0.0011603	0.000407073	0.000407073	0.000407073	0.000407073	4.8001e-05	4.8001e-05	4.8001e-05	4.8001e-05	4.8001e-05	4.8001e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2189	0.000511859	0.00215831	0.00318672	0.00447044	0.00557429	0.00693473	0.00730478	0.00788582	0.00805317	0.0082238	0.0088832	0.00930769	0.00938765	0.00945717	0.00990747	0.010365	0.0105746	0.0128204	0.0138603	0.0146065	0.0156394	0.0164342	0.0160341	0.0157904	0.016572	0.0176292	0.018268	0.0224777	0.0212086	0.0242701	0.0225886	0.0217762	0.0203119	0.0169121	0.0146094	0.0103067	0.00900485	0.00456348	0.00395768	0.0034703	0.00193981	0.00117249	0.00112215	0.00112215	0.00039369	0.00039369	0.00039369	0.00039369	4.64229e-05	4.64229e-05	4.64229e-05	4.64229e-05	4.64229e-05	4.64229e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2190	0.000508672	0.00213832	0.00313196	0.00435937	0.00543358	0.00676183	0.00712529	0.00769945	0.00786685	0.0080478	0.00868006	0.00909999	0.00916944	0.00923174	0.00966287	0.010084	0.010277	0.0124587	0.0134528	0.0142482	0.0151824	0.0159422	0.01555	0.0153025	0.0160528	0.0170762	0.0176804	0.0217507	0.020519	0.0234765	0.0218503	0.0210646	0.0196484	0.0163561	0.0141291	0.00996781	0.0087088	0.00441345	0.00382757	0.0033562	0.00187604	0.00113394	0.00108526	0.00108526	0.000380747	0.000380747	0.000380747	0.000380747	4.48967e-05	4.48967e-05	4.48967e-05	4.48967e-05	4.48967e-05	4.48967e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2191	0.000501164	0.00212636	0.00308763	0.00427239	0.00531211	0.0066124	0.00697455	0.00754391	0.0077138	0.00789545	0.0085148	0.00892151	0.00898554	0.00904279	0.00945369	0.00985778	0.0100352	0.0121472	0.0131063	0.013864	0.0147679	0.0154911	0.0151007	0.0148469	0.0155588	0.0165517	0.0171201	0.021053	0.0198573	0.022713	0.021139	0.0203792	0.0190066	0.0158184	0.0136646	0.0096401	0.00842248	0.00426835	0.00370173	0.00324586	0.00181436	0.00109666	0.00104958	0.00104958	0.000368229	0.000368229	0.000368229	0.000368229	4.34206e-05	4.34206e-05	4.34206e-05	4.34206e-05	4.34206e-05	4.34206e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2192	0.000505997	0.00213305	0.0031111	0.00429352	0.00535147	0.00664004	0.00698678	0.00756614	0.00774058	0.00793148	0.00856245	0.00896053	0.00902943	0.00906002	0.00949816	0.00991456	0.010085	0.012172	0.0131178	0.0138486	0.0148308	0.0155507	0.0151757	0.0149618	0.0156284	0.0166076	0.0170257	0.0207669	0.0195869	0.022301	0.0207049	0.0199472	0.0185554	0.0154295	0.0133227	0.00941856	0.00818948	0.00415199	0.00360687	0.00315053	0.00176456	0.00107045	0.00102061	0.00102061	0.000361662	0.000361662	0.000361662	0.000361662	4.19931e-05	4.19931e-05	4.19931e-05	4.19931e-05	4.19931e-05	4.19931e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2193	0.000513262	0.00215331	0.00313012	0.00439412	0.00545444	0.00675886	0.00712766	0.00770885	0.00787798	0.00806662	0.00870194	0.00910952	0.00919794	0.00924393	0.00969998	0.0101286	0.0103056	0.012451	0.0133945	0.0141516	0.0151555	0.0158635	0.0154617	0.015195	0.0157704	0.0166747	0.0169671	0.0205469	0.0193441	0.021888	0.0202772	0.0195295	0.0181371	0.0150701	0.0130096	0.00918438	0.00796121	0.00403733	0.00351013	0.00305441	0.00170654	0.00103525	0.000987057	0.000987057	0.000349772	0.000349772	0.000349772	0.000349772	4.06125e-05	4.06125e-05	4.06125e-05	4.06125e-05	4.06125e-05	4.06125e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2194	0.000523906	0.00218098	0.00317569	0.00448167	0.00556392	0.0068987	0.00726305	0.00787217	0.00804808	0.00823001	0.00887448	0.00929702	0.00939084	0.00944518	0.00992737	0.010362	0.0105455	0.0127502	0.0136878	0.01446	0.0154771	0.0161659	0.0157223	0.0154018	0.0158903	0.0167116	0.016874	0.0203047	0.0191005	0.0214845	0.0198484	0.0191105	0.017724	0.0147186	0.0127152	0.00896351	0.00773405	0.00392023	0.00341036	0.00295809	0.00165044	0.00100122	0.000954606	0.000954606	0.000338272	0.000338272	0.000338272	0.000338272	3.92773e-05	3.92773e-05	3.92773e-05	3.92773e-05	3.92773e-05	3.92773e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2195	0.000528434	0.00218837	0.00318816	0.00450121	0.00558226	0.00691976	0.0072776	0.00789903	0.0080903	0.00826725	0.00890363	0.00933659	0.00943777	0.00949723	0.00996818	0.010413	0.0106024	0.0128077	0.0137444	0.014518	0.0155335	0.0161985	0.0157357	0.0154125	0.0158316	0.0166219	0.0167083	0.0199691	0.0187745	0.0210141	0.0193818	0.0186456	0.017249	0.0143026	0.0123526	0.00871279	0.0074918	0.00379476	0.00330165	0.00286084	0.00159618	0.000968302	0.000923221	0.000923221	0.000327151	0.000327151	0.000327151	0.000327151	3.7986e-05	3.7986e-05	3.7986e-05	3.7986e-05	3.7986e-05	3.7986e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2196	0.00052911	0.00218273	0.00318059	0.00448269	0.00554434	0.00686349	0.00721734	0.00783714	0.00804554	0.00820951	0.00885832	0.00928151	0.00937392	0.00942743	0.00988521	0.0103298	0.0104994	0.0126426	0.0135615	0.0143185	0.0153292	0.015978	0.0155341	0.0152377	0.0156084	0.0163539	0.0163868	0.0195116	0.0183178	0.0204663	0.0188364	0.0181145	0.0167585	0.0138796	0.0119775	0.00845228	0.00726594	0.00368183	0.00320493	0.00276678	0.0015437	0.000936468	0.000892869	0.000892869	0.000316396	0.000316396	0.000316396	0.000316396	3.67371e-05	3.67371e-05	3.67371e-05	3.67371e-05	3.67371e-05	3.67371e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2197	0.000532181	0.00218439	0.00318184	0.00448068	0.005525	0.00683841	0.00720142	0.00780433	0.0080185	0.00821107	0.00886362	0.00927385	0.00935934	0.00940899	0.00986197	0.0103011	0.010466	0.0125727	0.0134829	0.0142354	0.0152619	0.0158924	0.0154426	0.0151636	0.0154869	0.0161691	0.0161318	0.0191224	0.0179448	0.0199891	0.0183606	0.0176399	0.0163131	0.0134987	0.0116395	0.00821292	0.00703923	0.00356424	0.00310302	0.00267582	0.00149295	0.00090568	0.000863514	0.000863514	0.000305993	0.000305993	0.000305993	0.000305993	3.55293e-05	3.55293e-05	3.55293e-05	3.55293e-05	3.55293e-05	3.55293e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2198	0.000526602	0.00217262	0.00315542	0.00441408	0.00544074	0.00673628	0.00708416	0.00768125	0.00789046	0.00807608	0.00873169	0.0091123	0.0091865	0.00922562	0.00968595	0.0100872	0.0102435	0.0122835	0.013164	0.0138814	0.0148805	0.0154845	0.0150403	0.0147542	0.0150762	0.0157455	0.0156917	0.0185662	0.0174173	0.019402	0.0178271	0.0171361	0.0158203	0.0130925	0.0112872	0.0079732	0.00683794	0.00345943	0.00301337	0.00258785	0.00144386	0.000875904	0.000835125	0.000835125	0.000295933	0.000295933	0.000295933	0.000295933	3.43613e-05	3.43613e-05	3.43613e-05	3.43613e-05	3.43613e-05	3.43613e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2199	0.000525593	0.00217632	0.00316226	0.00440435	0.00543006	0.00673636	0.00707165	0.00767053	0.0078802	0.00807543	0.00873214	0.00913342	0.00919124	0.00922528	0.00968667	0.0100907	0.0102445	0.0122447	0.0131105	0.0138359	0.014864	0.0154826	0.0150265	0.0147768	0.0150417	0.015665	0.0155318	0.0182706	0.017136	0.0189998	0.0174138	0.0167231	0.0154163	0.0127436	0.0109772	0.00776023	0.00662529	0.00334862	0.00291723	0.00250277	0.00139639	0.000847107	0.000807669	0.000807669	0.000286204	0.000286204	0.000286204	0.000286204	3.32316e-05	3.32316e-05	3.32316e-05	3.32316e-05	3.32316e-05	3.32316e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2200	0.000533015	0.00220174	0.00320675	0.00448001	0.00553538	0.00687513	0.00721325	0.00782636	0.00803758	0.00821547	0.00890906	0.00932361	0.00938115	0.00941365	0.00989874	0.0103105	0.0104791	0.0125391	0.0134066	0.0141391	0.0151624	0.0157665	0.015276	0.0149496	0.0151387	0.015697	0.0154607	0.0180638	0.01691	0.0186614	0.0170571	0.0163668	0.0150653	0.012446	0.0107266	0.00757976	0.00645722	0.00325128	0.00283407	0.00242049	0.00135049	0.000819257	0.000781115	0.000781115	0.000276795	0.000276795	0.000276795	0.000276795	3.2139e-05	3.2139e-05	3.2139e-05	3.2139e-05	3.2139e-05	3.2139e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2201	0.000540475	0.00222302	0.00323948	0.00453995	0.00561283	0.00700255	0.00734423	0.00796227	0.00817011	0.00834495	0.00904845	0.00947527	0.00954444	0.00958237	0.0100939	0.0105045	0.0106765	0.0127943	0.0136589	0.014443	0.0154316	0.0160269	0.0154834	0.0150747	0.0151851	0.0156733	0.0153467	0.0178239	0.0166635	0.0182824	0.0166885	0.0160058	0.0147056	0.0121278	0.010452	0.00737458	0.00625654	0.00314718	0.00274345	0.00234091	0.00130609	0.000792323	0.000755435	0.000755435	0.000267695	0.000267695	0.000267695	0.000267695	3.10824e-05	3.10824e-05	3.10824e-05	3.10824e-05	3.10824e-05	3.10824e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2202	0.000545766	0.00223233	0.00325827	0.00457976	0.00566354	0.00707885	0.0074264	0.00804444	0.00825114	0.00843099	0.0091139	0.00957077	0.00964309	0.0096987	0.0102077	0.0106215	0.0108065	0.0129467	0.0138098	0.0145971	0.0155795	0.0161563	0.0156002	0.0151238	0.0151693	0.0155988	0.0151964	0.0175771	0.016384	0.017911	0.01632	0.0156456	0.0143577	0.011842	0.0101862	0.00717823	0.00609358	0.00306446	0.00266486	0.00226418	0.00126315	0.000766274	0.000730599	0.000730599	0.000258894	0.000258894	0.000258894	0.000258894	3.00605e-05	3.00605e-05	3.00605e-05	3.00605e-05	3.00605e-05	3.00605e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2203	0.000533387	0.00219329	0.0031764	0.00445076	0.00549235	0.00685536	0.00720606	0.00780976	0.00801279	0.00818841	0.00885242	0.00928952	0.00935742	0.00941065	0.00990155	0.0103024	0.0104812	0.0125487	0.0133831	0.0141416	0.0150891	0.0156406	0.0151014	0.0146336	0.0146758	0.0150895	0.0146986	0.0170011	0.0158459	0.0173222	0.0157835	0.0151312	0.0138857	0.0114527	0.00985136	0.00694224	0.00589324	0.00296371	0.00257725	0.00218974	0.00122162	0.000741081	0.000706579	0.000706579	0.000250382	0.000250382	0.000250382	0.000250382	2.90722e-05	2.90722e-05	2.90722e-05	2.90722e-05	2.90722e-05	2.90722e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2204	0.000521792	0.00216741	0.00311363	0.00433264	0.00534533	0.00665954	0.00701938	0.00761444	0.00780792	0.00798152	0.00862927	0.00905386	0.00911583	0.00916535	0.00963915	0.0100219	0.0101891	0.0121871	0.0129909	0.0137104	0.014623	0.0151495	0.0146256	0.0141631	0.0142316	0.014603	0.0142213	0.0164473	0.0153261	0.0167527	0.0152645	0.0146337	0.0134291	0.0110762	0.00952748	0.006714	0.00569949	0.00286627	0.00249252	0.00211775	0.00118146	0.000716717	0.000683349	0.000683349	0.00024215	0.00024215	0.00024215	0.00024215	2.81164e-05	2.81164e-05	2.81164e-05	2.81164e-05	2.81164e-05	2.81164e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
